contractSymbol,lastTradeDate,strike,bid,ask,lastPrice,put_call,exp_date
IWM210521P00223000,2021-03-03 18:24:23,223.0,14.62,14.79,12.56,put,2021-05-21
IWM210521P00224000,2021-03-02 20:15:03,224.0,15.11,15.29,14.32,put,2021-05-21
IWM210521P00225000,2021-03-03 21:03:13,225.0,15.63,15.8,15.5,put,2021-05-21
IWM210521P00226000,2021-03-03 19:36:25,226.0,16.14,16.33,15.62,put,2021-05-21
IWM210521P00227000,2021-03-02 14:44:26,227.0,16.67,16.87,13.5,put,2021-05-21
IWM210521P00228000,2021-02-25 15:38:11,228.0,17.23,17.42,15.03,put,2021-05-21
IWM210521P00229000,2021-03-03 15:15:02,229.0,17.76,17.99,16.86,put,2021-05-21
IWM210521P00230000,2021-03-03 19:20:01,230.0,18.35,18.57,17.3,put,2021-05-21
IWM210521P00231000,2021-02-25 17:59:05,231.0,18.94,19.17,19.99,put,2021-05-21
IWM210521P00232000,2021-02-26 17:59:02,232.0,19.58,19.79,18.93,put,2021-05-21
IWM210521P00233000,2021-03-02 17:22:54,233.0,20.18,20.42,17.7,put,2021-05-21
IWM210521P00234000,2021-02-18 16:12:03,234.0,20.82,21.06,21.01,put,2021-05-21
IWM210521P00235000,2021-03-01 20:08:39,235.0,21.5,21.72,17.8,put,2021-05-21
IWM210521P00236000,2021-03-01 19:53:39,236.0,22.14,22.4,17.53,put,2021-05-21
IWM210521P00237000,2021-02-24 14:51:14,237.0,22.83,23.09,21.01,put,2021-05-21
IWM210521P00240000,2021-03-01 15:42:53,240.0,24.98,25.25,23.55,put,2021-05-21
IWM210618C00198000,2021-02-08 15:33:09,198.0,27.94,28.19,31.97,call,2021-06-18
IWM210618C00199000,2021-02-22 19:01:15,199.0,27.19,27.43,33.06,call,2021-06-18
IWM210618C00200000,2021-03-02 15:23:14,200.0,26.44,26.68,28.6,call,2021-06-18
IWM210618C00201000,2021-03-01 14:30:00,201.0,25.7,25.94,29.0,call,2021-06-18
IWM210618C00202000,2021-02-26 16:37:42,202.0,24.97,25.21,26.33,call,2021-06-18
IWM210618C00203000,2021-02-25 20:49:16,203.0,24.25,24.48,25.73,call,2021-06-18
IWM210618C00204000,2021-02-25 18:31:11,204.0,23.53,23.76,26.5,call,2021-06-18
IWM210618C00205000,2021-03-01 14:30:01,205.0,22.87,23.05,25.9,call,2021-06-18
IWM210618C00206000,2021-02-09 20:19:53,206.0,22.16,22.35,29.94,call,2021-06-18
IWM210618C00207000,2021-02-26 15:16:57,207.0,21.47,21.66,21.0,call,2021-06-18
IWM210618C00208000,2021-03-02 19:05:06,208.0,20.78,20.98,23.75,call,2021-06-18
IWM210618C00209000,2021-02-17 14:37:54,209.0,20.12,20.3,23.74,call,2021-06-18
IWM210618C00210000,2021-03-02 16:57:28,210.0,19.47,19.64,21.0,call,2021-06-18
IWM210618C00211000,2021-02-10 18:08:19,211.0,18.8,18.98,25.77,call,2021-06-18
IWM210618C00212000,2021-02-26 15:30:21,212.0,18.17,18.34,16.91,call,2021-06-18
IWM210618C00213000,2021-02-23 19:04:24,213.0,17.54,17.7,18.72,call,2021-06-18
IWM210618C00214000,2021-02-26 19:21:26,214.0,16.91,17.07,21.4,call,2021-06-18
IWM210618C00215000,2021-03-02 21:00:41,215.0,16.3,16.46,16.89,call,2021-06-18
IWM210618C00216000,2021-02-26 17:05:02,216.0,15.7,15.86,18.12,call,2021-06-18
IWM210618C00217000,2021-03-02 20:48:38,217.0,15.11,15.27,15.35,call,2021-06-18
IWM210618C00218000,2021-03-01 16:34:09,218.0,14.55,14.7,17.54,call,2021-06-18
IWM210618C00219000,2021-03-03 15:24:09,219.0,13.98,14.13,14.75,call,2021-06-18
IWM210618C00220000,2021-03-03 20:57:50,220.0,13.43,13.57,13.95,call,2021-06-18
IWM210618C00221000,2021-02-26 21:00:44,221.0,12.89,13.03,13.4,call,2021-06-18
IWM210618C00222000,2021-03-03 19:21:47,222.0,12.36,12.49,13.66,call,2021-06-18
IWM210618C00223000,2021-03-03 21:09:24,223.0,11.85,11.97,11.87,call,2021-06-18
IWM210618C00224000,2021-03-03 14:33:27,224.0,11.34,11.46,12.4,call,2021-06-18
IWM210618C00225000,2021-03-03 20:56:32,225.0,10.85,10.97,11.33,call,2021-06-18
IWM210618C00226000,2021-03-02 17:08:51,226.0,10.36,10.48,12.55,call,2021-06-18
IWM210618C00227000,2021-03-03 20:42:44,227.0,9.91,10.02,10.68,call,2021-06-18
IWM210618C00228000,2021-03-02 19:09:46,228.0,9.45,9.57,10.99,call,2021-06-18
IWM210618C00229000,2021-02-26 18:02:50,229.0,9.0,9.12,9.7,call,2021-06-18
IWM210618C00230000,2021-03-03 19:46:21,230.0,8.58,8.7,9.0,call,2021-06-18
IWM210618C00231000,2021-03-03 17:14:40,231.0,8.15,8.28,9.02,call,2021-06-18
IWM210618C00232000,2021-03-03 17:13:08,232.0,7.75,7.87,9.2,call,2021-06-18
IWM210618C00233000,2021-03-01 19:29:29,233.0,7.37,7.49,10.05,call,2021-06-18
IWM210618C00234000,2021-02-25 19:37:11,234.0,6.99,7.11,9.3,call,2021-06-18
IWM210618C00235000,2021-03-03 21:00:39,235.0,6.63,6.74,6.75,call,2021-06-18
IWM210618C00236000,2021-03-03 17:14:40,236.0,6.27,6.39,7.72,call,2021-06-18
IWM210618C00237000,2021-02-26 20:28:12,237.0,5.93,6.05,6.53,call,2021-06-18
IWM210618C00238000,2021-02-25 19:37:11,238.0,5.61,5.73,7.77,call,2021-06-18
IWM210618C00239000,2021-02-25 19:36:59,239.0,5.29,5.42,7.39,call,2021-06-18
IWM210618C00240000,2021-03-03 17:57:36,240.0,4.99,5.12,5.32,call,2021-06-18
IWM210618C00241000,2021-03-01 18:12:15,241.0,4.71,4.83,5.26,call,2021-06-18
IWM210618P00198000,2021-03-03 15:28:50,198.0,7.73,7.86,7.22,put,2021-06-18
IWM210618P00199000,2021-03-03 18:06:52,199.0,7.97,8.11,7.17,put,2021-06-18
IWM210618P00200000,2021-03-03 18:46:46,200.0,8.23,8.36,7.61,put,2021-06-18
IWM210618P00201000,2021-03-01 18:46:39,201.0,8.49,8.63,7.15,put,2021-06-18
IWM210618P00202000,2021-03-03 17:35:24,202.0,8.76,8.9,7.81,put,2021-06-18
IWM210618P00203000,2021-02-17 15:47:41,203.0,9.03,9.17,8.89,put,2021-06-18
IWM210618P00204000,2021-02-23 19:56:20,204.0,9.32,9.46,9.35,put,2021-06-18
IWM210618P00205000,2021-03-03 21:11:56,205.0,9.61,9.76,9.69,put,2021-06-18
IWM210618P00206000,2021-02-25 19:10:56,206.0,9.91,10.06,9.59,put,2021-06-18
IWM210618P00207000,2021-02-26 19:22:43,207.0,10.22,10.37,10.87,put,2021-06-18
IWM210618P00208000,2021-03-03 15:17:52,208.0,10.54,10.7,10.2,put,2021-06-18
IWM210618P00209000,2021-03-03 16:01:07,209.0,10.87,11.03,9.4,put,2021-06-18
IWM210618P00210000,2021-03-03 20:41:20,210.0,11.21,11.37,10.85,put,2021-06-18
IWM210618P00211000,2021-02-25 18:40:00,211.0,11.55,11.71,9.81,put,2021-06-18
IWM210618P00212000,2021-02-25 18:40:13,212.0,11.91,12.08,11.22,put,2021-06-18
IWM210618P00213000,2021-02-26 16:46:21,213.0,12.28,12.44,12.9,put,2021-06-18
IWM210618P00214000,2021-03-03 17:52:50,214.0,12.66,12.83,11.08,put,2021-06-18
IWM210618P00215000,2021-03-03 20:59:42,215.0,13.06,13.22,13.0,put,2021-06-18
IWM210618P00216000,2021-03-01 20:48:04,216.0,13.45,13.62,12.13,put,2021-06-18
IWM210618P00217000,2021-03-03 18:00:14,217.0,13.86,14.03,13.94,put,2021-06-18
IWM210618P00218000,2021-03-03 18:00:14,218.0,14.29,14.46,12.89,put,2021-06-18
IWM210618P00219000,2021-03-03 21:01:16,219.0,14.71,14.9,14.72,put,2021-06-18
IWM210618P00220000,2021-03-03 20:54:15,220.0,15.18,15.34,15.15,put,2021-06-18
IWM210618P00221000,2021-03-01 21:14:27,221.0,15.63,15.8,14.47,put,2021-06-18
IWM210618P00222000,2021-03-02 20:52:57,222.0,16.09,16.28,14.57,put,2021-06-18
IWM210618P00223000,2021-03-03 19:36:34,223.0,16.59,16.76,15.4,put,2021-06-18
IWM210618P00224000,2021-03-03 19:41:13,224.0,17.07,17.26,16.22,put,2021-06-18
IWM210618P00225000,2021-03-03 20:56:32,225.0,17.6,17.77,17.5,put,2021-06-18
IWM210618P00226000,2021-03-03 16:29:58,226.0,18.11,18.29,15.28,put,2021-06-18
IWM210618P00227000,2021-03-01 17:20:13,227.0,18.65,18.83,15.67,put,2021-06-18
IWM210618P00228000,2021-03-03 18:00:14,228.0,19.2,19.37,17.37,put,2021-06-18
IWM210618P00229000,2021-03-03 15:11:36,229.0,19.74,19.94,18.6,put,2021-06-18
IWM210618P00230000,2021-03-03 18:00:14,230.0,20.33,20.51,18.42,put,2021-06-18
IWM210618P00231000,2021-03-03 18:00:14,231.0,20.87,21.1,18.96,put,2021-06-18
IWM210618P00232000,2021-02-16 15:12:03,232.0,21.46,21.7,17.81,put,2021-06-18
IWM210618P00233000,2021-02-12 20:54:01,233.0,22.07,22.31,18.47,put,2021-06-18
IWM210618P00234000,2021-02-18 15:28:49,234.0,22.69,22.94,23.15,put,2021-06-18
IWM210618P00235000,2021-02-24 20:33:26,235.0,23.33,23.58,19.3,put,2021-06-18
IWM210618P00237000,2021-02-26 19:36:50,237.0,24.64,24.9,25.03,put,2021-06-18
IWM210618P00238000,2021-02-26 17:49:58,238.0,25.32,25.58,22.95,put,2021-06-18
IWM210618P00240000,2021-03-03 18:10:44,240.0,26.7,26.97,24.24,put,2021-06-18
IWM210630C00198000,2021-01-06 18:00:25,198.0,30.8,31.07,19.13,call,2021-06-30
IWM210630C00199000,2021-02-24 19:37:40,199.0,27.68,27.97,33.65,call,2021-06-30
IWM210630C00200000,2021-02-26 16:06:11,200.0,26.94,27.23,27.55,call,2021-06-30
IWM210630C00202000,2021-01-22 14:58:05,202.0,30.34,30.68,20.86,call,2021-06-30
IWM210630C00203000,2021-01-12 19:36:43,203.0,0.0,0.0,19.82,call,2021-06-30
IWM210630C00204000,2021-01-19 05:06:28,204.0,26.41,26.64,15.62,call,2021-06-30
IWM210630C00205000,2021-02-11 18:51:14,205.0,23.41,23.63,29.53,call,2021-06-30
IWM210630C00206000,2021-02-08 20:55:46,206.0,22.72,22.94,29.34,call,2021-06-30
IWM210630C00207000,2021-01-21 15:59:58,207.0,26.64,26.97,18.89,call,2021-06-30
IWM210630C00208000,2021-02-10 19:42:35,208.0,21.34,21.57,28.88,call,2021-06-30
IWM210630C00209000,2021-02-08 19:55:59,209.0,20.69,20.9,26.42,call,2021-06-30
IWM210630C00210000,2021-03-02 17:40:36,210.0,20.05,20.22,22.78,call,2021-06-30
IWM210630C00211000,2021-02-26 15:02:59,211.0,19.38,19.57,24.0,call,2021-06-30
IWM210630C00212000,2021-01-28 19:24:45,212.0,18.52,18.99,14.62,call,2021-06-30
IWM210630C00213000,2021-02-09 18:18:16,213.0,18.12,18.3,25.67,call,2021-06-30
IWM210630C00214000,2021-02-18 20:36:15,214.0,17.5,17.68,19.52,call,2021-06-30
IWM210630C00215000,2021-03-01 17:05:27,215.0,16.91,17.07,20.9,call,2021-06-30
IWM210630C00216000,2021-02-26 15:09:55,216.0,16.31,16.47,20.49,call,2021-06-30
IWM210630C00217000,2021-02-24 19:31:44,217.0,15.72,15.9,20.72,call,2021-06-30
IWM210630C00218000,2021-03-01 14:42:28,218.0,15.14,15.32,19.29,call,2021-06-30
IWM210630C00219000,2021-02-26 14:39:26,219.0,14.59,14.76,17.85,call,2021-06-30
IWM210630C00220000,2021-03-03 17:00:56,220.0,14.05,14.2,15.96,call,2021-06-30
IWM210630C00221000,2021-02-24 15:58:41,221.0,13.49,13.66,14.6,call,2021-06-30
IWM210630C00222000,2021-03-01 18:12:24,222.0,12.96,13.13,16.07,call,2021-06-30
IWM210630C00223000,2021-02-25 16:37:34,223.0,12.44,12.61,15.51,call,2021-06-30
IWM210630C00224000,2021-02-26 20:57:45,224.0,11.94,12.1,12.46,call,2021-06-30
IWM210630C00225000,2021-03-02 17:07:20,225.0,11.46,11.6,13.2,call,2021-06-30
IWM210630C00226000,2021-02-26 21:01:58,226.0,10.98,11.12,11.12,call,2021-06-30
IWM210630C00227000,2021-02-25 20:52:19,227.0,10.51,10.65,13.53,call,2021-06-30
IWM210630C00228000,2021-02-26 18:02:30,228.0,10.05,10.19,11.3,call,2021-06-30
IWM210630C00229000,2021-03-02 18:18:13,229.0,9.61,9.75,11.5,call,2021-06-30
IWM210630C00230000,2021-03-02 17:40:36,230.0,9.19,9.31,9.9,call,2021-06-30
IWM210630C00231000,2021-02-24 16:27:10,231.0,8.75,8.89,12.59,call,2021-06-30
IWM210630C00232000,2021-02-24 16:27:10,232.0,8.35,8.48,12.09,call,2021-06-30
IWM210630C00233000,2021-02-26 17:27:51,233.0,7.95,8.09,9.18,call,2021-06-30
IWM210630C00235000,2021-02-23 18:04:33,235.0,7.2,7.33,8.88,call,2021-06-30
IWM210630C00236000,2021-02-22 17:51:26,236.0,6.83,6.97,10.44,call,2021-06-30
IWM210630C00238000,2021-03-01 20:37:26,238.0,6.15,6.3,8.55,call,2021-06-30
IWM210630C00240000,2021-03-03 18:57:23,240.0,5.52,5.66,6.49,call,2021-06-30
IWM210630P00198000,2021-02-08 20:02:34,198.0,8.27,8.44,7.22,put,2021-06-30
IWM210630P00199000,2021-02-16 14:30:00,199.0,8.52,8.69,6.97,put,2021-06-30
IWM210630P00200000,2021-03-03 21:09:01,200.0,8.79,8.95,8.8,put,2021-06-30
IWM210630P00201000,2021-03-02 15:14:56,201.0,9.05,9.22,8.3,put,2021-06-30
IWM210630P00202000,2021-02-26 14:37:37,202.0,9.33,9.5,9.89,put,2021-06-30
IWM210630P00203000,2021-02-23 15:32:25,203.0,9.61,9.78,10.15,put,2021-06-30
IWM210630P00204000,2021-02-12 16:45:39,204.0,9.9,10.08,8.73,put,2021-06-30
IWM210630P00205000,2021-03-03 15:04:09,205.0,10.21,10.38,9.35,put,2021-06-30
IWM210630P00206000,2021-02-17 20:22:00,206.0,10.51,10.69,9.67,put,2021-06-30
IWM210630P00207000,2021-02-18 18:56:01,207.0,10.82,11.0,10.71,put,2021-06-30
IWM210630P00208000,2021-02-25 16:58:04,208.0,11.15,11.32,10.51,put,2021-06-30
IWM210630P00209000,2021-02-26 14:35:55,209.0,11.48,11.66,12.32,put,2021-06-30
IWM210630P00210000,2021-03-03 15:23:50,210.0,11.84,12.01,10.48,put,2021-06-30
IWM210630P00211000,2021-02-26 16:47:58,211.0,12.19,12.36,12.92,put,2021-06-30
IWM210630P00212000,2021-03-03 20:15:47,212.0,12.55,12.73,11.69,put,2021-06-30
IWM210630P00213000,2021-03-03 18:14:16,213.0,12.92,13.1,11.51,put,2021-06-30
IWM210630P00214000,2021-03-03 18:14:16,214.0,13.31,13.48,11.87,put,2021-06-30
IWM210630P00215000,2021-03-03 16:25:27,215.0,13.71,13.88,11.56,put,2021-06-30
IWM210630P00216000,2021-02-25 20:42:46,216.0,14.1,14.28,15.86,put,2021-06-30
IWM210630P00217000,2021-02-25 21:00:33,217.0,14.52,14.7,12.5,put,2021-06-30
IWM210630P00218000,2021-03-03 20:15:47,218.0,14.95,15.12,13.94,put,2021-06-30
IWM210630P00219000,2021-02-23 19:02:37,219.0,15.38,15.56,14.33,put,2021-06-30
IWM210630P00220000,2021-03-03 16:17:28,220.0,15.84,16.01,13.94,put,2021-06-30
IWM210630P00221000,2021-03-03 15:37:51,221.0,16.29,16.47,14.99,put,2021-06-30
IWM210630P00222000,2021-03-03 15:32:58,222.0,16.76,16.94,15.74,put,2021-06-30
IWM210630P00223000,2021-03-03 16:29:17,223.0,17.23,17.43,14.5,put,2021-06-30
IWM210630P00224000,2021-02-25 18:17:00,224.0,17.74,17.92,17.78,put,2021-06-30
IWM210630P00225000,2021-03-03 16:53:31,225.0,18.26,18.43,15.85,put,2021-06-30
IWM210630P00226000,2021-02-24 16:23:42,226.0,18.75,18.95,16.03,put,2021-06-30
IWM210630P00227000,2021-03-01 19:29:51,227.0,19.3,19.48,15.5,put,2021-06-30
IWM210630P00228000,2021-02-17 16:23:11,228.0,19.84,20.03,17.22,put,2021-06-30
IWM210630P00229000,2021-02-17 14:52:10,229.0,20.39,20.58,18.76,put,2021-06-30
IWM210630P00230000,2021-02-25 15:36:43,230.0,20.97,21.15,18.7,put,2021-06-30
IWM210630P00231000,2021-02-16 05:09:08,231.0,21.54,21.74,16.87,put,2021-06-30
IWM210630P00233000,2021-02-16 05:09:08,233.0,22.65,22.94,19.06,put,2021-06-30
IWM210630P00234000,2021-02-26 16:26:11,234.0,23.27,23.56,24.77,put,2021-06-30
IWM210630P00235000,2021-02-08 18:49:26,235.0,23.9,24.19,20.91,put,2021-06-30
IWM210630P00240000,2021-03-02 14:35:10,240.0,27.23,27.54,23.01,put,2021-06-30
IWM210820C00198000,2021-03-01 20:56:30,198.0,30.5,30.77,35.6,call,2021-08-20
IWM210820C00199000,2021-03-01 19:24:25,199.0,34.92,35.24,34.93,call,2021-08-20
IWM210820C00200000,2021-02-25 14:48:24,200.0,29.07,29.33,31.64,call,2021-08-20
IWM210820C00202000,2021-02-25 16:58:02,202.0,27.66,27.93,30.85,call,2021-08-20
IWM210820C00203000,2021-03-01 17:07:30,203.0,26.97,27.23,28.76,call,2021-08-20
IWM210820C00204000,2021-01-22 17:23:15,204.0,31.06,31.44,22.26,call,2021-08-20
IWM210820C00205000,2021-02-25 14:57:07,205.0,25.61,25.87,31.78,call,2021-08-20
IWM210820C00206000,2021-02-08 19:58:23,206.0,24.94,25.19,30.6,call,2021-08-20
IWM210820C00207000,2021-03-01 16:00:39,207.0,24.28,24.53,28.28,call,2021-08-20
IWM210820C00208000,2021-02-23 19:02:49,208.0,23.63,23.85,25.05,call,2021-08-20
IWM210820C00209000,2021-02-19 15:25:13,209.0,22.98,23.22,27.5,call,2021-08-20
IWM210820C00210000,2021-03-01 19:27:53,210.0,22.35,22.56,26.91,call,2021-08-20
IWM210820C00211000,2021-03-01 19:27:53,211.0,21.72,21.93,26.25,call,2021-08-20
IWM210820C00212000,2021-02-16 15:32:17,212.0,21.1,21.31,28.68,call,2021-08-20
IWM210820C00213000,2021-02-17 16:20:09,213.0,20.49,20.7,22.83,call,2021-08-20
IWM210820C00214000,2021-02-26 18:47:53,214.0,19.89,20.09,20.68,call,2021-08-20
IWM210820C00215000,2021-03-02 14:34:22,215.0,19.29,19.5,23.06,call,2021-08-20
IWM210820C00216000,2021-01-27 14:31:59,216.0,18.29,19.11,14.49,call,2021-08-20
IWM210820C00217000,2021-03-03 20:44:37,217.0,18.14,18.35,19.17,call,2021-08-20
IWM210820C00218000,2021-02-26 19:16:29,218.0,17.57,17.79,18.35,call,2021-08-20
IWM210820C00219000,2021-02-26 15:40:38,219.0,17.02,17.23,17.23,call,2021-08-20
IWM210820C00220000,2021-02-26 19:01:16,220.0,16.47,16.68,17.8,call,2021-08-20
IWM210820C00221000,2021-03-03 19:10:22,221.0,15.93,16.14,16.91,call,2021-08-20
IWM210820C00222000,2021-02-08 16:38:14,222.0,15.41,15.61,19.71,call,2021-08-20
IWM210820C00223000,2021-03-01 15:53:51,223.0,14.89,15.09,16.89,call,2021-08-20
IWM210820C00224000,2021-02-25 20:17:23,224.0,14.38,14.59,16.38,call,2021-08-20
IWM210820C00225000,2021-03-03 19:07:09,225.0,13.89,14.09,14.84,call,2021-08-20
IWM210820C00226000,2021-02-26 15:40:30,226.0,13.4,13.6,16.83,call,2021-08-20
IWM210820C00227000,2021-03-03 18:31:19,227.0,12.93,13.12,13.85,call,2021-08-20
IWM210820C00228000,2021-02-22 14:50:07,228.0,12.46,12.66,16.0,call,2021-08-20
IWM210820C00229000,2021-02-25 18:02:59,229.0,12.01,12.2,13.18,call,2021-08-20
IWM210820C00230000,2021-03-03 21:01:13,230.0,11.57,11.76,11.86,call,2021-08-20
IWM210820C00232000,2021-02-26 19:56:57,232.0,10.71,10.89,11.53,call,2021-08-20
IWM210820C00233000,2021-02-26 20:14:01,233.0,10.3,10.48,12.12,call,2021-08-20
IWM210820C00234000,2021-02-19 19:49:36,234.0,9.9,10.08,13.52,call,2021-08-20
IWM210820C00235000,2021-03-02 15:09:41,235.0,9.51,9.68,10.95,call,2021-08-20
IWM210820C00236000,2021-02-25 18:41:05,236.0,9.13,9.3,10.9,call,2021-08-20
IWM210820C00237000,2021-02-26 15:25:43,237.0,8.76,8.93,8.86,call,2021-08-20
IWM210820C00239000,2021-02-22 18:11:28,239.0,8.05,8.22,11.57,call,2021-08-20
IWM210820C00240000,2021-03-01 18:26:20,240.0,7.71,7.88,10.03,call,2021-08-20
IWM210820P00198000,2021-02-09 16:49:37,198.0,10.44,10.6,9.18,put,2021-08-20
IWM210820P00199000,2021-02-26 19:39:33,199.0,10.71,10.88,10.91,put,2021-08-20
IWM210820P00200000,2021-03-03 20:46:58,200.0,11.0,11.17,10.42,put,2021-08-20
IWM210820P00201000,2021-02-26 16:55:32,201.0,11.29,11.46,12.0,put,2021-08-20
IWM210820P00202000,2021-01-25 20:55:50,202.0,9.64,9.82,13.8,put,2021-08-20
IWM210820P00203000,2021-02-10 15:44:06,203.0,9.7,9.88,11.01,put,2021-08-20
IWM210820P00204000,2021-02-26 16:47:58,204.0,12.21,12.39,12.97,put,2021-08-20
IWM210820P00205000,2021-02-26 18:30:26,205.0,12.53,12.71,12.06,put,2021-08-20
IWM210820P00206000,2021-02-18 16:00:25,206.0,12.85,13.04,13.01,put,2021-08-20
IWM210820P00207000,2021-02-24 17:07:46,207.0,13.19,13.38,11.5,put,2021-08-20
IWM210820P00208000,2021-02-01 17:51:31,208.0,13.53,13.72,18.1,put,2021-08-20
IWM210820P00209000,2021-02-26 19:39:33,209.0,13.89,14.08,14.15,put,2021-08-20
IWM210820P00210000,2021-03-03 19:59:30,210.0,14.25,14.44,14.15,put,2021-08-20
IWM210820P00211000,2021-03-03 20:26:35,211.0,14.61,14.8,14.13,put,2021-08-20
IWM210820P00212000,2021-03-01 19:16:28,212.0,14.99,15.19,14.5,put,2021-08-20
IWM210820P00213000,2021-02-26 20:37:25,213.0,15.38,15.57,15.62,put,2021-08-20
IWM210820P00214000,2021-03-03 16:40:58,214.0,15.77,15.97,13.89,put,2021-08-20
IWM210820P00215000,2021-03-03 15:46:22,215.0,16.17,16.38,14.92,put,2021-08-20
IWM210820P00216000,2021-02-23 16:59:43,216.0,16.58,16.79,17.47,put,2021-08-20
IWM210820P00217000,2021-02-26 20:43:25,217.0,17.01,17.22,16.96,put,2021-08-20
IWM210820P00218000,2021-03-01 19:54:06,218.0,17.44,17.65,14.25,put,2021-08-20
IWM210820P00219000,2021-03-01 16:56:14,219.0,17.88,18.09,15.41,put,2021-08-20
IWM210820P00220000,2021-03-03 19:07:38,220.0,18.33,18.55,17.73,put,2021-08-20
IWM210820P00221000,2021-02-26 20:45:25,221.0,18.79,19.01,18.63,put,2021-08-20
IWM210820P00222000,2021-02-26 20:46:01,222.0,19.26,19.48,17.2,put,2021-08-20
IWM210820P00223000,2021-02-26 20:45:29,223.0,19.73,19.96,19.55,put,2021-08-20
IWM210820P00224000,2021-03-02 16:18:09,224.0,20.22,20.46,17.97,put,2021-08-20
IWM210820P00225000,2021-03-03 19:07:08,225.0,20.71,20.96,20.2,put,2021-08-20
IWM210820P00226000,2021-03-01 17:53:09,226.0,21.22,21.47,18.73,put,2021-08-20
IWM210820P00227000,2021-03-02 16:14:45,227.0,21.74,21.99,19.15,put,2021-08-20
IWM210820P00228000,2021-03-03 16:37:35,228.0,22.28,22.53,19.62,put,2021-08-20
IWM210820P00229000,2021-02-26 19:56:57,229.0,22.82,23.07,22.91,put,2021-08-20
IWM210820P00230000,2021-03-03 19:17:49,230.0,23.37,23.63,22.61,put,2021-08-20
IWM210820P00232000,2021-02-26 15:40:06,232.0,24.51,24.77,26.89,put,2021-08-20
IWM210820P00233000,2021-02-22 20:32:31,233.0,25.09,25.36,23.24,put,2021-08-20
IWM210820P00235000,2021-02-09 16:00:28,235.0,26.29,26.56,22.84,put,2021-08-20
IWM210820P00238000,2021-02-25 18:03:06,238.0,28.16,28.45,29.8,put,2021-08-20
IWM210820P00240000,2021-02-09 17:54:18,240.0,29.47,29.76,24.43,put,2021-08-20
IWM210820P00241000,2021-02-23 16:19:25,241.0,30.13,30.43,30.39,put,2021-08-20
