strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-09-17
7.0,1.5,1.125,1.625,1.25,1.671875,1.078125,1.1875,0.953125
8.0,1.5,1.125,1.625,1.25,1.671875,1.078125,1.125,0.953125
9.0,1.5,1.125,1.625,1.25,1.671875,1.078125,1.125,0.953125
10.0,1.5,1.125,1.25,1.25,1.671875,1.078125,1.046875,0.9921875
11.0,1.5,1.125,1.1875,1.125,1.671875,1.078125,1.015625,0.9453125
12.0,1.5,1.125,1.125,1.140625,1.671875,1.0625,1.0234375,0.9609375
13.0,1.5,1.125,1.0625,1.0625,1.671875,1.09375,0.984375,0.98828125
13.5,1.5,1.109375,1.046875,1.0546875,1.671875,1.140625,1.0078125,1.033203125
14.0,1.5,1.09375,1.03125,1.046875,1.671875,1.03125,1.03125,1.078125
14.5,1.3125,1.0625,1.015625,1.0494791666666667,1.671875,1.2109375,1.02734375,1.0234375
15.0,1.125,1.03125,1.0,1.0520833333333333,1.671875,1.0859375,1.0234375,0.96875
15.5,1.0625,1.0078125,1.0052083333333333,1.0546875,1.671875,1.03125,1.03515625,0.986328125
16.0,1.0,0.984375,1.0104166666666667,1.09375,1.671875,1.1484375,1.046875,1.00390625
16.5,1.03125,0.9921875,1.015625,1.03125,1.671875,1.28125,1.06640625,1.013671875
17.0,1.0625,1.0,1.1875,1.484375,1.671875,1.3828125,1.0859375,1.0234375
17.5,1.21875,1.140625,1.203125,1.109375,1.671875,1.1484375,1.08984375,1.017578125
18.0,1.375,1.15625,1.09375,1.6171875,1.671875,1.328125,1.09375,1.01171875
18.5,1.53125,1.28125,1.28125,1.1328125,1.671875,1.03125,1.1015625,1.04296875
19.0,1.9375,1.140625,1.09375,1.3671875,1.671875,1.109375,1.109375,1.07421875
19.5,1.9375,1.421875,1.1875,1.59375,1.671875,1.1484375,1.125,1.080078125
20.0,1.9375,1.265625,1.234375,1.6015625,1.671875,1.296875,1.140625,1.0859375
20.5,1.9375,1.4375,1.296875,1.515625,1.671875,1.4296875,1.2109375,1.05859375
21.0,1.9375,1.5625,1.5546875,1.546875,1.671875,1.5625,1.28125,1.03125
21.5,1.9375,1.6875,1.8125,1.171875,1.671875,1.125,1.23046875,1.107421875
22.0,1.9375,1.65625,1.96875,1.6171875,1.671875,1.109375,1.1796875,1.18359375
22.5,1.9375,1.625,1.34375,1.5625,1.671875,1.111328125,1.234375,1.095703125
23.0,1.9375,1.46875,1.515625,1.5078125,1.671875,1.11328125,1.2890625,1.0078125
23.5,1.9375,1.5113636363636365,1.625,1.453125,1.671875,1.115234375,1.26953125,1.0234375
24.0,1.9375,1.5539772727272727,1.6979166666666667,1.703125,1.671875,1.1171875,1.25,1.0390625
24.5,1.9375,1.5965909090909092,1.7708333333333333,1.40625,1.671875,1.3359375,1.234375,1.078125
25.0,1.9375,1.6392045454545454,1.84375,0.9375,1.671875,1.5078125,1.21875,1.1171875
25.5,1.9375,1.6818181818181819,1.59375,1.0625,1.671875,1.3671875,1.2734375,1.1796875
26.0,1.9375,1.7244318181818181,1.21875,1.1875,1.671875,1.375,1.328125,1.2421875
26.5,1.9375,1.7670454545454546,1.60546875,1.265625,1.6796875,1.171875,1.33935546875,1.1484375
27.0,1.9375,1.8096590909090908,1.9921875,1.34375,1.6875,1.203125,1.3505859375,1.0546875
27.5,1.9375,1.8522727272727273,1.65234375,1.421875,1.7265625,1.20703125,1.36181640625,1.04296875
28.0,1.9375,1.8948863636363635,1.3125,1.5,1.765625,1.2109375,1.373046875,1.03125
28.5,1.9375,1.9375,1.390625,1.25,1.8671875,1.21484375,1.38427734375,1.0439453125
29.0,1.9375,1.9375,1.46875,1.875,1.96875,1.21875,1.3955078125,1.056640625
29.5,1.9375,1.9375,1.546875,1.25,1.71875,1.36328125,1.40673828125,1.0693359375
30.0,1.9375,1.9375,1.625,1.31875,1.46875,1.5078125,1.41796875,1.08203125
30.5,1.9375,1.9375,1.625,1.3875,1.65625,1.38671875,1.42919921875,1.0947265625
31.0,1.9375,1.9375,1.625,1.45625,1.84375,1.265625,1.4404296875,1.107421875
31.5,1.9375,1.9375,1.625,1.525,1.5625,1.3303571428571428,1.45166015625,1.1201171875
32.0,1.9375,1.9375,1.625,1.59375,1.28125,1.3950892857142858,1.462890625,1.1328125
32.5,1.9375,1.9375,1.625,1.6339285714285714,1.46875,1.4598214285714286,1.47412109375,1.1455078125
33.0,1.9375,1.9375,1.625,1.6741071428571428,1.65625,1.5245535714285714,1.4853515625,1.158203125
34.0,1.9375,1.9375,1.625,1.7142857142857144,1.828125,1.5892857142857144,1.49658203125,1.1708984375
35.0,1.9375,1.9375,1.625,1.7544642857142858,1.3125,1.6540178571428572,1.5078125,1.18359375
36.0,1.9375,1.9375,1.625,1.7946428571428572,1.828125,1.71875,1.0625,0.953125
37.0,1.9375,1.9375,1.625,1.8348214285714286,1.7901785714285714,1.734375,1.203125,1.080078125
38.0,1.9375,1.9375,1.625,1.875,1.7522321428571428,1.734375,1.34375,1.20703125
39.0,1.9375,1.9375,1.625,1.875,1.7142857142857144,1.734375,1.1875,1.333984375
40.0,1.9375,1.9375,1.625,1.875,1.6763392857142858,1.734375,1.2142857142857142,1.4609375
41.0,1.9375,1.9375,1.625,1.875,1.6383928571428572,1.734375,1.2410714285714286,0.8203125
42.0,1.9375,1.9375,1.625,1.875,1.6004464285714286,1.734375,1.2678571428571428,1.2734375
43.0,1.9375,1.9375,1.625,1.875,1.5625,1.734375,1.2946428571428572,1.1953125
44.0,1.9375,1.9375,1.625,1.875,1.71875,1.734375,1.3214285714285714,1.1852678571428572
45.0,1.9375,1.9375,1.625,1.875,1.875,1.734375,1.3482142857142856,1.1752232142857142
46.0,1.9375,1.9375,1.625,1.875,1.875,1.734375,1.375,1.1651785714285714
47.0,1.9375,1.9375,1.625,1.875,1.875,1.734375,1.4921875,1.1551339285714286
48.0,1.9375,1.9375,1.625,1.875,1.875,1.734375,1.609375,1.1450892857142858
49.0,1.9375,1.9375,1.625,1.875,1.875,1.734375,1.58984375,1.1350446428571428
50.0,1.9375,1.9375,1.625,1.875,1.875,1.734375,1.5703125,1.125
55.0,1.9375,1.9375,1.625,1.875,1.875,1.734375,1.55078125,1.3177083333333333
60.0,1.9375,1.9375,1.625,1.875,1.875,1.734375,1.53125,1.5104166666666667
65.0,1.9375,1.9375,1.625,1.875,1.875,1.734375,1.53125,1.703125
