strike,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-18,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30
19.0,0.375,0.2890625,0.25,0.8515625,0.2890625,0.2734375,1.015625,1.6484375,0.234375,0.2421875,1.078125,0.96875
20.0,0.375,0.2890625,0.25,0.8515625,0.2890625,0.2734375,1.015625,1.6484375,0.234375,0.2421875,1.078125,0.96875
21.0,0.375,0.2890625,0.25,0.8515625,0.2890625,0.2734375,1.015625,1.6484375,0.234375,0.2421875,1.078125,0.96875
22.0,0.375,0.2890625,0.25,0.8515625,0.2890625,0.2734375,1.015625,1.6484375,0.234375,0.2421875,1.078125,0.96875
23.0,0.375,0.2890625,0.25,0.8515625,0.2890625,0.2734375,1.015625,1.6484375,0.234375,0.2421875,1.078125,0.9375
24.0,0.375,0.2890625,0.25,0.8515625,0.2890625,0.2734375,1.015625,1.6484375,0.234375,0.2421875,1.078125,0.90625
25.0,0.375,0.2890625,0.25,0.8515625,0.2890625,0.2734375,1.015625,1.6484375,0.234375,0.2421875,1.078125,0.875
26.0,0.375,0.2890625,0.25,0.8515625,0.2890625,0.2734375,1.015625,1.6484375,0.234375,0.2421875,1.078125,0.83984375
27.0,0.375,0.2890625,0.25,0.8515625,0.2890625,0.2734375,1.015625,1.68125,0.234375,0.2421875,1.078125,0.8046875
28.0,0.375,0.2890625,0.25,0.8515625,0.2890625,0.2734375,1.015625,1.7140625,0.234375,0.2421875,1.078125,0.76171875
29.0,0.375,0.2890625,0.25,0.8515625,0.2890625,0.2734375,1.328125,1.746875,0.234375,0.2421875,1.078125,0.74609375
30.0,0.375,0.2890625,0.25,0.8515625,0.2890625,0.2734375,1.265625,1.7796875,0.234375,0.2421875,1.078125,0.69921875
31.0,0.375,0.2890625,0.25,0.8515625,0.2890625,0.2734375,1.203125,1.8125,0.234375,0.2421875,1.078125,0.65234375
32.0,0.375,0.2890625,0.25,0.8515625,0.2890625,0.2734375,1.0234375,1.01171875,0.234375,0.2421875,1.078125,0.4609375
33.0,0.375,0.2890625,0.25,0.8515625,0.2890625,0.2734375,0.84375,1.66796875,0.234375,0.2421875,0.78515625,0.6640625
34.0,0.375,0.2890625,0.25,0.8515625,0.2890625,0.2734375,0.7410714285714286,0.8671875,0.234375,0.2421875,0.4921875,0.6354166666666666
35.0,0.375,0.2890625,0.25,0.8515625,0.2890625,0.2734375,0.6383928571428572,0.40625,0.234375,0.2421875,0.390625,0.6067708333333334
36.0,0.375,0.2890625,0.25,0.8515625,0.2890625,0.2734375,0.5357142857142857,0.62109375,0.234375,0.2421875,0.2890625,0.578125
37.0,0.375,0.2890625,0.25,0.8515625,0.2890625,0.2734375,0.4330357142857143,0.591796875,0.234375,0.2421875,0.26953125,0.3984375
38.0,0.375,0.2890625,0.25,0.8515625,0.2890625,0.2734375,0.3303571428571429,0.5625,0.234375,0.2421875,0.25,0.21875
39.0,0.375,0.2890625,0.25,0.8515625,0.2890625,0.2734375,0.2276785714285714,0.4609375,0.234375,0.2421875,0.419921875,0.4609375
40.0,0.375,0.2890625,0.25,0.78125,0.2890625,0.2734375,0.125,0.44140625,0.234375,0.2421875,0.23828125,0.17578125
40.5,0.375,0.2890625,0.25,0.7109375,0.2890625,0.2734375,0.16796875,0.421875,0.234375,0.2421875,0.2421875,0.2470703125
41.0,0.375,0.2890625,0.25,0.640625,0.2890625,0.2734375,0.2109375,0.40234375,0.234375,0.2421875,0.24609375,0.318359375
41.5,0.375,0.2890625,0.25,0.5703125,0.2890625,0.2734375,0.25390625,0.3828125,0.23177083333333334,0.2421875,0.197265625,0.3118896484375
42.0,0.375,0.2890625,0.25,0.5,0.2890625,0.2734375,0.296875,0.36328125,0.22916666666666666,0.2421875,0.1484375,0.305419921875
42.5,0.375,0.2890625,0.25,0.4296875,0.2890625,0.2734375,0.318359375,0.31640625,0.2265625,0.2421875,0.19140625,0.2989501953125
43.0,0.375,0.2890625,0.25,0.359375,0.2890625,0.2734375,0.33984375,0.26953125,0.22395833333333334,0.2421875,0.234375,0.29248046875
43.5,0.375,0.2890625,0.25,0.390625,0.2890625,0.2734375,0.33203125,0.271484375,0.22135416666666666,0.2421875,0.23828125,0.2860107421875
44.0,0.375,0.2890625,0.25,0.34375,0.2890625,0.25390625,0.32421875,0.2734375,0.21875,0.2421875,0.2421875,0.279541015625
44.5,0.375,0.2890625,0.25,0.296875,0.2890625,0.234375,0.3046875,0.2529296875,0.25390625,0.2421875,0.2607421875,0.2730712890625
45.0,0.375,0.2890625,0.25,0.25,0.2890625,0.20703125,0.28515625,0.232421875,0.2890625,0.2421875,0.279296875,0.2666015625
45.5,0.375,0.2890625,0.25,0.203125,0.2890625,0.234375,0.30078125,0.265625,0.2607421875,0.2421875,0.27734375,0.244140625
46.0,0.375,0.2890625,0.25,0.3203125,0.2890625,0.26171875,0.31640625,0.298828125,0.232421875,0.2421875,0.275390625,0.2216796875
46.5,0.375,0.2890625,0.25,0.3203125,0.2890625,0.244140625,0.3155381944444444,0.26953125,0.251953125,0.1875,0.26025390625,0.22900390625
47.0,0.375,0.2890625,0.25,0.30859375,0.2890625,0.2265625,0.3146701388888889,0.240234375,0.271484375,0.1328125,0.2451171875,0.236328125
47.5,0.375,0.2890625,0.25,0.296875,0.3046875,0.21484375,0.3138020833333333,0.251953125,0.2744140625,0.2060546875,0.26025390625,0.2509765625
48.0,0.375,0.2890625,0.25,0.296875,0.29296875,0.2578125,0.3129340277777778,0.263671875,0.27734375,0.279296875,0.275390625,0.265625
48.5,0.375,0.3125,0.30859375,0.30078125,0.2890625,0.23828125,0.3120659722222222,0.2705078125,0.2744140625,0.2607421875,0.263671875,0.267578125
49.0,0.375,0.296875,0.3046875,0.303515625,0.2890625,0.251953125,0.3111979166666667,0.27734375,0.271484375,0.2421875,0.251953125,0.26953125
49.5,0.375,0.3046875,0.3046875,0.30625,0.25,0.267578125,0.3103298611111111,0.27734375,0.2705078125,0.255859375,0.2626953125,0.265625
50.0,0.375,0.3046875,0.2890625,0.308984375,0.296875,0.2890625,0.3094618055555556,0.27734375,0.26953125,0.26953125,0.2734375,0.26171875
50.5,0.375,0.3125,0.265625,0.31171875,0.30078125,0.2734375,0.30859375,0.275390625,0.2626953125,0.2705078125,0.265625,0.2509765625
51.0,0.375,0.3125,0.3046875,0.314453125,0.2734375,0.25390625,0.3077256944444444,0.2734375,0.255859375,0.271484375,0.2578125,0.240234375
51.5,0.40625,0.328125,0.3125,0.3171875,0.28125,0.27734375,0.3068576388888889,0.275390625,0.2666015625,0.271484375,0.2594401041666667,0.2431640625
52.0,0.375,0.3359375,0.3125,0.319921875,0.3046875,0.26953125,0.3059895833333333,0.27734375,0.27734375,0.271484375,0.2610677083333333,0.24609375
52.5,0.4375,0.328125,0.3125,0.32265625,0.2890625,0.2890625,0.3051215277777778,0.26953125,0.2783203125,0.2626953125,0.2626953125,0.2529296875
53.0,0.5,0.359375,0.328125,0.325390625,0.28125,0.28515625,0.3042534722222222,0.26171875,0.279296875,0.25390625,0.2643229166666667,0.259765625
53.5,0.5,0.359375,0.328125,0.328125,0.2890625,0.28125,0.3033854166666667,0.27734375,0.2744140625,0.2646484375,0.2659505208333333,0.2626953125
54.0,0.625,0.375,0.3203125,0.3359375,0.3125,0.27734375,0.3025173611111111,0.29296875,0.26953125,0.275390625,0.267578125,0.265625
54.5,0.625,0.375,0.359375,0.3203125,0.3125,0.296875,0.3016493055555556,0.291015625,0.27734375,0.27734375,0.2692057291666667,0.265625
55.0,0.6875,0.375,0.34375,0.34375,0.3125,0.296875,0.30078125,0.2890625,0.28515625,0.279296875,0.2708333333333333,0.265625
55.5,0.5,0.46875,0.3828125,0.3515625,0.359375,0.296875,0.302734375,0.28515625,0.28125,0.2734375,0.2724609375,0.267578125
56.0,0.875,0.4375,0.40625,0.359375,0.390625,0.296875,0.3046875,0.28125,0.27734375,0.267578125,0.2740885416666667,0.26953125
56.5,0.875,0.5,0.46875,0.359375,0.34375,0.296875,0.30078125,0.287109375,0.27734375,0.27734375,0.2757161458333333,0.302734375
57.0,0.5,0.5089285714285714,0.53125,0.359375,0.34375,0.296875,0.296875,0.29296875,0.27734375,0.287109375,0.27734375,0.3359375
57.5,0.875,0.5178571428571429,0.53125,0.3671875,0.34375,0.296875,0.30859375,0.291015625,0.287109375,0.2841796875,0.279296875,0.31640625
58.0,1.0,0.5267857142857143,0.53125,0.375,0.34375,0.296875,0.3203125,0.2890625,0.296875,0.28125,0.28125,0.296875
58.5,0.5,0.5357142857142857,0.53125,0.390625,0.34375,0.296875,0.3203125,0.318359375,0.294921875,0.2802734375,0.279296875,0.294921875
59.0,1.0,0.5446428571428571,0.53125,0.40625,0.34375,0.296875,0.3203125,0.34765625,0.29296875,0.279296875,0.27734375,0.29296875
59.5,1.1875,0.5535714285714286,0.53125,0.421875,0.34375,0.296875,0.32421875,0.333984375,0.291015625,0.2841796875,0.28125,0.2822265625
60.0,1.0,0.5625,0.53125,0.4375,0.34375,0.296875,0.328125,0.3203125,0.2890625,0.2890625,0.28515625,0.271484375
61.0,1.0,0.55,0.55,0.40625,0.34375,0.296875,0.34375,0.380859375,0.3,0.2890625,0.28515625,0.28515625
62.0,1.0,0.5375,0.56875,0.4375,0.34375,0.296875,0.34375,0.44140625,0.3109375,0.29296875,0.2890625,0.28515625
63.0,1.0,0.525,0.5875,0.4375,0.34375,0.296875,0.3541666666666667,0.4140625,0.321875,0.296875,0.2890625,0.27734375
64.0,1.0,0.5125,0.60625,0.5,0.34375,0.296875,0.3645833333333333,0.38671875,0.3328125,0.30078125,0.29296875,0.283203125
65.0,1.0,0.5,0.625,0.5,0.34375,0.296875,0.375,0.359375,0.34375,0.3046875,0.3046875,0.2890625
66.0,1.0,0.5,0.625,0.53125,0.34375,0.296875,0.40625,0.359375,0.34375,0.328125,0.33984375,0.2890625
67.0,1.0,0.5,0.625,0.5625,0.34375,0.296875,0.40625,0.359375,0.34375,0.33203125,0.3125,0.2890625
68.0,1.0,0.5,0.625,0.59375,0.34375,0.296875,0.40625,0.359375,0.34375,0.3359375,0.3203125,0.2890625
69.0,1.0,0.5,0.625,0.625,0.34375,0.296875,0.40625,0.359375,0.34375,0.3359375,0.32421875,0.2890625
70.0,1.0,0.5,0.625,0.625,0.34375,0.296875,0.4375,0.359375,0.34375,0.3359375,0.3203125,0.2890625
71.0,1.0,0.5,0.625,0.5625,0.34375,0.296875,0.453125,0.359375,0.34375,0.3359375,0.34375,0.2890625
72.0,1.0,0.5,0.625,0.5,0.34375,0.296875,0.4375,0.359375,0.34375,0.3359375,0.40234375,0.2890625
75.0,1.0,0.5,0.625,0.6875,0.34375,0.296875,0.5,0.359375,0.34375,0.3359375,0.3515625,0.2890625
76.0,1.0,0.5,0.625,0.6875,0.34375,0.296875,0.53125,0.359375,0.34375,0.3359375,0.42578125,0.2890625
77.0,1.0,0.5,0.625,0.6875,0.34375,0.296875,0.625,0.359375,0.34375,0.3359375,0.46875,0.2890625
78.0,1.0,0.5,0.625,0.6875,0.34375,0.296875,0.5,0.359375,0.34375,0.3359375,0.45703125,0.2890625
80.0,1.0,0.5,0.625,0.6875,0.34375,0.296875,0.53125,0.359375,0.34375,0.3359375,0.375,0.2890625
